H.t,DD.t.i,UD.t.i,label
0.4598792062122519,0.02791444720042289,0.03720274083031036,s011
0.4689387402933563,0.03246858862277884,0.04129383313180169,s011
0.3472821397756687,0.02811775708534949,0.04266424828698105,s011
0.41069887834339946,0.02409222136380271,0.03571140669085046,s011
0.36281276962899045,0.023705932582442163,0.037565497783151956,s011
0.41673856773080237,0.02575936242020087,0.037081821846029824,s011
0.4145815358067299,0.020229333550197213,0.03170092704554615,s011
0.37316652286453833,0.020595291343065102,0.03399838774687626,s011
0.4128559102674719,0.020107347619241253,0.03166062071745264,s011
0.4564279551337359,0.021774488675639414,0.031277710600564286,s011
0.5133735979292494,0.01968039686089538,0.02654171704957678,s011
0.6833477135461604,0.02736551051112105,0.026219266424828695,s011
0.49180327868852464,0.018562192493799052,0.026440951229343004,s011
0.7113891285591026,0.0031106412393770593,0.0008665860540104792,s011
0.5112165660051768,0.02327898182409629,0.030209592906086255,s011
0.5267471958584987,0.02767047533851096,0.033837162434502216,s011
0.4508196721311475,0.02640995405196601,0.03613462313583232,s011
0.48835202761000857,0.029093644532997197,0.037041515517936316,s011
0.4508196721311475,0.023136664904647667,0.032889963724304715,s011
0.6397756686798964,0.08177123571748059,0.08218460298266828,s011
0.5647109577221743,0.0268775667872972,0.031277710600564286,s011
0.5211389128559103,0.03149270117513114,0.03788794840790004,s011
0.5237273511647973,0.02118489000935226,0.02754937525191455,s011
0.4732528041415012,0.02553572154678161,0.03422007255139057,s011
0.4702329594477998,0.11976985321026308,0.12777106005642885,s011
0.5237273511647973,0.03076078558939536,0.037041515517936316,s011
0.5371009490940466,0.04688325946407515,0.05239822652156388,s011
0.48964624676445206,0.023502622697515557,0.03143893591293833,s011
0.4767040552200173,0.04419956898304396,0.052559451833937926,s011
0.48835202761000857,0.0180742487699752,0.02611850060459492,s011
0.48921484037963764,0.0267759118448339,0.034703748488512695,s011
0.5155306298533219,0.019253446102549508,0.026017734784361143,s011
0.5599654874892148,0.03234660269182288,0.036920596533655786,s011
0.41199309749784296,0.020107347619241253,0.03170092704554615,s011
0.4995685936151854,0.01984304476883666,0.027347843611446994,s011
0.6397756686798964,0.025434066604318305,0.026340185409109228,s011
0.5120793787748059,0.022364087341926568,0.029262394195888754,s011
0.4564279551337359,0.021083235066888955,0.030592503022974605,s011
0.47238999137187226,0.027751799292481606,0.03645707376058041,s011
0.4663503019844694,0.020696946285528407,0.02974607013301088,s011
0.4805867126833477,0.02140853088277152,0.02978637646110439,s011
0.5383951682484901,0.031391046232667835,0.03698105602579605,s011
0.504314063848145,0.024254869271743994,0.031499395405078595,s011
0.5021570319240726,0.022486073272882528,0.02984683595324466,s011
0.5849870578084556,0.029784898141747656,0.0332124143490528,s011
0.5772217428817947,0.023502622697515557,0.027347843611446994,s011
0.7946505608283003,0.041637864432968734,0.03516727126158807,s011
0.545297670405522,0.028341397958768763,0.033635630794034664,s011
0.45556514236410695,0.022160777456999962,0.03170092704554615,s011
0.4676445211389128,0.0317163420485504,0.04060862555421201,s011
0.4370146678170837,0.02409222136380271,0.034482063683998386,s011
0.5487489214840381,0.030333834831049487,0.035449415558242645,s011
0.4236410698878343,0.020757939251006385,0.031801692865779926,s011
0.5750647109577223,0.016529093644533,0.02053607416364369,s011
0.3770491803278688,0.019151791160086206,0.03238613462313583,s011
0.4374460742018982,0.012076607164640344,0.022551390568319223,s011
0.5021570319240726,0.016895051437400888,0.024304715840386938,s011
0.446074201898188,0.020330988492660514,0.030330511890366785,s011
0.5293356341673857,0.02994754604968894,0.035973397823458285,s011
0.5724762726488352,0.01974138982637336,0.023841193067311566,s011
0.47238999137187226,0.023014678973691704,0.03176138653768641,s011
0.5746333045729076,0.031980644898954996,0.035872632003224506,s011
0.6190681622088007,0.05011588663440817,0.05177347843611447,s011
0.41199309749784296,0.024681820030089865,0.0362353889560661,s011
0.537532355478861,0.026287968121010044,0.03196291817815397,s011
0.5258843830888698,0.039177814825356816,0.04528415961305925,s011
0.5224331320103537,0.029032651567519215,0.03538895606610238,s011
0.5327868852459017,0.07367950229740171,0.07916162837565498,s011
0.5690250215703192,0.02649127800593665,0.03069326884320838,s011
0.5793787748058672,0.03718537795307608,0.040810157194679564,s011
0.47109577221742877,0.036473793355832965,0.04516324062877872,s011
0.5586712683347714,0.04419956898304396,0.04873035066505441,s011
0.5237273511647973,0.027324848534135734,0.033635630794034664,s011
0.47238999137187226,0.02795510917740821,0.03665860540104796,s011
0.5099223468507335,0.02972390517626967,0.03665860540104796,s011
0.49611734253666945,0.025332411661855004,0.03295042321644498,s011
0.50862812769629,0.025861017362664176,0.032889963724304715,s011
0.45513373597929246,0.049241654129223766,0.05856509471987102,s011
0.5509059534081105,0.04792013987720084,0.05278113663845224,s011
0.44391716997411557,0.03149270117513114,0.04149536477226924,s011
0.4995685936151854,0.031004757451307284,0.03841193067311568,s011
0.5155306298533219,0.040824624893262315,0.04740024183796856,s011
0.4995685936151854,0.03391208880575774,0.04129383313180169,s011
0.5099223468507335,0.04448420282194121,0.05128980249899234,s011
0.43830888697152715,0.030333834831049487,0.04060862555421201,s011
0.4849007765314926,0.02085959419346969,0.029040709391374445,s011
0.5396893874029336,0.021144228032366937,0.02676340185409109,s011
0.49741156169111306,0.024132883340788034,0.03170092704554615,s011
0.4767040552200173,0.025210425730899037,0.03373639661426844,s011
0.5362381363244176,0.020981580124425653,0.02676340185409109,s011
0.41199309749784296,0.02431586223722198,0.035872632003224506,s011
0.4348576358930112,0.02752815841906234,0.03798871422813382,s011
0.5064710957722175,0.027304517545643073,0.03442160419185812,s011
0.4508196721311475,0.022628390192331153,0.03238613462313583,s011
0.3947368421052631,0.026450616028951334,0.03879484079000403,s011
0.4779982743744607,0.02907331354450454,0.03750503829101169,s011
0.5293356341673857,0.03037449680803481,0.036396614268440146,s011
0.4370146678170837,0.033261497173992606,0.043571140669085046,s011
0.4176013805004314,0.02736551051112105,0.03863361547762999,s011
0.48921484037963764,0.028158419062334815,0.03607416364369206,s011
0.4607420189818809,0.02403122839832473,0.033313180169286576,s011
0.5612597066436583,0.0267759118448339,0.03133817009270455,s011
0.3835202761000862,0.021794819664132072,0.034703748488512695,s011
0.4141501294219154,0.02714186963770179,0.03857315598548972,s011
0.5021570319240726,0.01738299516122474,0.024788391777509064,s011
0.4232096635030198,0.019253446102549508,0.030330511890366785,s011
0.35720448662640203,0.017159354287805476,0.03133817009270455,s011
0.41069887834339946,0.01892815028666694,0.030592503022974605,s011
0.39257981018119065,0.020981580124425653,0.03347440548166062,s011
0.3515962036238136,0.018989143252144923,0.033413945989520355,s011
0.4236410698878343,0.01803358679298988,0.02910116888351471,s011
0.404227782571182,0.020229333550197213,0.03218460298266828,s011
0.41199309749784296,0.017586305046151347,0.029201934703748485,s011
0.4072476272648835,0.02714186963770179,0.038895606610237804,s011
0.5780845556514237,0.022953686008213722,0.02676340185409109,s011
0.4792924935289042,0.013133818566258691,0.021644498186215236,s011
0.4611734253666954,0.02199812954905868,0.031277710600564286,s011
0.504314063848145,0.01850119952832107,0.025796049979846834,s011
0.4314063848144952,0.022709714146301796,0.03337363966142684,s011
0.5008628127696291,0.01813524173545318,0.025594518339379282,s011
0.4370146678170837,0.022486073272882528,0.032889963724304715,s011
0.4426229508196721,0.020696946285528407,0.030854494155582425,s011
0.48144952545297665,0.020107347619241253,0.02845626763401854,s011
0.45772217428817946,0.017911600862033916,0.027388149939540505,s011
0.404227782571182,0.018562192493799052,0.03053204353083434,s011
0.6100086281276963,0.035091286138332047,0.03730350665054413,s011
0.4447799827437446,0.01968039686089538,0.02974607013301088,s011
0.4598792062122519,0.031391046232667835,0.04064893188230552,s011
0.49180327868852464,0.023604277639978858,0.03143893591293833,s011
0.4874892148403796,0.01770829097710731,0.025796049979846834,s011
0.4245038826574633,0.018989143252144923,0.0300080612656187,s011
0.6009490940465919,0.025047777822957754,0.02777106005642886,s011
0.39171699741156163,0.01813524173545318,0.03069326884320838,s011
0.446074201898188,0.018338551620379787,0.028355501813784764,s011
0.5008628127696291,0.018663847436262353,0.02611850060459492,s011
0.4732528041415012,0.020269995527182536,0.029000403063280934,s011
0.493097497842968,0.021083235066888955,0.0288794840790004,s011
0.5069025021570319,0.020818932216484367,0.02797259169689641,s011
0.5340811044003452,0.018623185459277034,0.024526400644901247,s011
0.5703192407247627,0.02403122839832473,0.02819427650141072,s011
0.5711820534943917,0.021449192859756844,0.025594518339379282,s011
0.4849007765314926,0.022262432399463267,0.030431277710600564,s011
0.503451251078516,0.02140853088277152,0.02871825876662636,s011
0.5202761000862812,0.031187736347741232,0.03762595727529222,s011
0.5496117342536669,0.07784735493839712,0.08250705360741636,s011
0.4836065573770491,0.023868580490383446,0.0320838371624345,s011
0.5064710957722175,0.02478347497255317,0.031922611850060456,s011
0.5599654874892148,0.025901679339649496,0.03053204353083434,s011
0.6056945642795514,0.03570121579311186,0.03810963321241435,s011
0.6466781708369285,0.029561257268328388,0.030108827085852476,s011
0.5418464193270061,0.0245598340991339,0.03004836759371221,s011
0.542709232096635,0.04371162525922011,0.04899234179766224,s011
0.4978429680759275,0.027223193591672433,0.0347440548166062,s011
0.37791199309749784,0.020229333550197213,0.033413945989520355,s011
0.43054357204486626,0.019477086975968776,0.030209592906086255,s011
0.5142364106988784,0.017586305046151347,0.02442563482466747,s011
0.4348576358930112,0.016956044402878873,0.027509068923821038,s011
0.37661777394305435,0.016305452771113733,0.02958484482063684,s011
0.4257981018119068,0.023400967755052255,0.03432083837162434,s011
0.3986194995685936,0.012605212865449519,0.024889157597742843,s011
0.359792924935289,0.014170698979384378,0.028254735993550988,s011
0.4132873166522864,0.01803358679298988,0.02958484482063684,s011
0.42795513373597927,0.016793396494937586,0.027670294236195082,s011
0.3451251078515962,0.012767860773390802,0.02754937525191455,s011
0.38395168248490075,0.017118692310820156,0.03004836759371221,s011
0.5215703192407248,0.014536656772252268,0.02106005642885933,s011
0.4257981018119068,0.017220347253283457,0.02819427650141072,s011
0.4836065573770491,0.013784410198023829,0.02208786779524385,s011
0.3856773080241587,0.01732200219574676,0.030169286577992744,s011
0.33132010353753233,0.012503557922986217,0.0279322853688029,s011
0.46419327006039685,0.026450616028951334,0.03555018137847642,s011
0.39991371872303705,0.015939494978245844,0.028133817009270454,s011
0.6419327006039689,0.01850119952832107,0.01936719064893188,s011
0.4301121656600517,0.019090798194608224,0.02984683595324466,s011
0.5237273511647973,0.01937543203350547,0.025755743651753323,s011
0.4611734253666954,0.0180742487699752,0.027388149939540505,s011
0.452113891285591,0.018562192493799052,0.028295042321644495,s011
0.4098360655737705,0.01770829097710731,0.029423619508262795,s011
0.5133735979292494,0.017586305046151347,0.024465941152760982,s011
0.5711820534943917,0.024295531248729317,0.02841596130592503,s011
0.4473684210526316,0.02006668564225593,0.0300080612656187,s011
0.5383951682484901,0.02451917212214858,0.030169286577992744,s011
0.4952545297670405,0.02043264343512382,0.028133817009270454,s011
0.5319240724762726,0.019314439068027493,0.025312374042724704,s011
0.5271786022433133,0.01738299516122474,0.023619508262797257,s011
0.589732528041415,0.0180742487699752,0.021382507053607412,s011
0.7182916307161347,0.025210425730899037,0.022450624748085447,s011
0.5383951682484901,0.019517748952954096,0.02521160822249093,s011
0.6695427092320967,0.027690806327003624,0.027186618299072953,s011
0.5271786022433133,0.019253446102549508,0.02547359935509875,s011
0.5064710957722175,0.013947058105965112,0.02118097541313986,s011
0.4633304572907679,0.019253446102549508,0.02845626763401854,s011
0.46678170836928384,0.0190501362176229,0.028093510681176943,s011
0.43572044866264015,0.017748952954092633,0.028254735993550988,s011
0.556514236410699,0.015878502012767866,0.020757758968158,s011
0.5189818809318378,0.019090798194608224,0.025695284159613058,s011
0.5625539257981018,0.0203919814581385,0.024949617089883108,s011
0.5591026747195859,0.02130687594030822,0.026017734784361143,s011
0.6125970664365833,0.027101207660716466,0.029262394195888754,s011
0.5547886108714409,0.017443988126702725,0.022390165255945182,s011
0.5237273511647973,0.02209978449152198,0.02845626763401854,s011
0.4257981018119068,0.015980156955231164,0.026964933494558644,s011
0.6363244176013805,0.05086813320863661,0.051713018943974204,s012
0.5202761000862812,0.03106575041678527,0.03750503829101169,s012
0.43572044866264015,0.0318179969910137,0.04220072551390568,s012
0.5349439171699741,0.042390111007197175,0.048045143087464735,s012
0.5142364106988784,0.029561257268328388,0.036295848448206366,s012
0.39171699741156163,0.0190501362176229,0.031600161225312375,s012
0.6557377049180328,0.06186719798316595,0.06170898831116485,s012
0.4417601380500431,0.05574757044687513,0.06563885530028214,s012
0.48921484037963764,0.03984873744561461,0.04766223297057638,s012
0.50862812769629,0.026938559752775183,0.033958081418782746,s012
0.4473684210526316,0.025068108811450416,0.03496573962112051,s012
0.5634167385677308,0.03299719432358802,0.03740427247077791,s012
0.5168248490077653,0.02870735575163665,0.03532849657396211,s012
